1.384448	-0.334406	1.431672	-0.226018	1.260304	-0.477924	1.484314	-0.178554	0.793646	1.660554	1.221476	-0.605304
1.255658	-0.661966	1.660512	-0.520572	1.57621	-0.276064	1.394584	-0.338762	0.903604	1.528874	2.627002	-0.406092
1.535998	0.12386	1.24608	-0.193884	1.50059	-0.007382	1.25252	-0.127816	0.740974	1.637038	1.49794	-0.160642
1.237544	-0.502676	1.992956	-0.700792	1.522838	-0.6753	2.007568	-0.680004	1.025792	1.314938	1.524248	-0.64596
1.54092	0.075924	1.486992	-0.34059	1.689444	-0.012178	1.536608	-0.298052	0.815694	1.45178	1.956896	-0.221768
1.543448	0.556214	1.128968	-0.353808	1.438042	0.45753	1.11248	-0.303908	0.996572	1.299196	1.505368	0.344822
3.311604	0.818824	1.159728	-0.580772	3.236316	0.79212	1.081274	-0.490228	0.804918	1.122644	3.25582	0.7423
2.097818	0.331774	1.103026	-0.299884	2.3258	0.261606	1.084196	-0.254964	1.006986	1.369028	2.497696	0.22175
0.859236	0.376052	1.075914	-0.395426	0.848622	0.230434	1.039346	-0.297618	0.779504	1.401282	0.80937	0.208406
1.56116	1.368708	0.969282	-0.473334	1.465446	1.271934	0.938436	-0.532416	0.563754	1.294256	1.282616	1.046314
2.228478	0.509208	0.772834	-0.335726	2.141714	0.535192	0.646794	-0.319258	0.87506	1.196438	2.12723	0.43407
1.733614	1.253978	0.960398	-0.557984	1.704346	1.120024	0.904138	-0.537966	0.75055	1.298892	1.707528	1.008366
1.677218	0.982652	1.34203	-0.681866	1.854714	0.876604	1.214396	-0.680124	0.854596	1.133174	2.071176	0.577406
1.204986	1.083448	0.848676	-0.229826	1.586236	0.880672	0.870234	-0.417998	1.19387	1.145444	1.815968	0.619896
2.359226	1.152256	0.914384	-0.657326	2.104106	0.919908	0.836714	-0.646404	0.629902	1.236126	1.892352	0.849296
1.94649	1.025348	1.150354	-0.780496	1.920504	1.037758	1.089018	-0.774282	0.668806	1.180702	1.854642	1.055266
2.107346	0.897364	1.518894	-0.397696	1.969154	0.80802	1.50182	-0.333134	0.828764	1.402638	1.956318	0.745404
2.464554	0.498426	0.77197	-0.292882	2.386802	0.491804	0.752794	-0.216518	0.69368	1.098238	2.692858	0.404526
1.89416	1.149178	1.089394	-0.493236	1.898982	1.103396	1.05949	-0.545804	0.604132	1.129028	2.011074	0.9672
2.714864	1.385336	1.128224	-0.669334	2.870102	1.282524	1.240526	-0.659346	0.600188	0.950464	3.047624	1.267778
2.080214	1.1788	1.418594	-0.605688	2.12481	0.979584	1.386428	-0.62123	0.732734	1.211094	2.063892	0.83693
2.242626	1.252094	0.790166	-0.687166	2.168566	1.162688	0.687664	-0.717714	0.684428	1.01855	2.215968	0.921688
2.946648	0.325232	0.504934	-0.744906	2.833986	0.17209	0.381876	-0.617358	0.84375	1.303524	2.759266	0.06845
2.655092	0.601394	1.132748	-0.35316	1.863458	0.686204	1.090296	-0.328918	0.752746	1.232418	1.45166	0.664752
0.856118	1.162438	1.015528	0.172894	0.983088	1.134952	0.791448	0.448014	1.294098	1.31803	1.229386	0.903946
1.775846	1.285266	0.922782	-0.874094	1.75566	0.854354	0.840664	-0.483594	0.720716	1.304066	1.653076	0.720576
2.0075	1.155196	0.768278	-0.426044	2.618594	1.315804	0.58721	-0.393082	0.809512	1.382618	2.495638	1.172268
2.686548	1.57185	0.714776	-0.49329	2.822508	1.439848	0.564034	-0.536936	0.588554	1.266338	2.629158	1.525486
3.333204	0.572992	0.3427	0.0369080000000001	2.840876	0.456028	0.570712	0.310996	0.685582	1.663768	2.65565	0.199862
1.906072	0.968124	0.675744	-0.255486	1.851974	0.6558	0.846932	-0.44791	0.725586	1.210682	1.988716	0.7282
1.606134	1.262658	0.848924	-0.473038	1.485152	1.019588	0.757476	-0.478218	0.869648	1.119924	1.433424	0.684952
1.986236	-0.074228	1.16852	-0.28744	2.009032	-0.0882080000000001	1.15832	-0.20174	0.89613	1.569452	1.860466	0.01763
2.151862	0.8838	1.080956	-0.564622	2.05392	0.600248	1.04034	-0.592316	0.867756	1.225694	2.116142	0.35323
2.321056	0.952974	1.499138	-0.669096	2.596418	0.833908	1.473906	-0.701596	0.730092	1.220304	2.448228	0.688768
1.64113	0.918196	0.69517	-0.64715	2.135736	0.979796	0.647548	-0.564584	0.819876	1.274476	1.986002	0.891176
2.759914	1.006228	0.846122	-0.278504	2.676186	0.633488	0.957732	-0.283348	0.994438	1.173988	2.64782	0.383436
3.102922	0.26296	0.988642	-0.209236	3.08137	0.012008	0.837366	0.162878	0.696272	1.475734	2.634814	-0.10668
1.872752	1.157778	0.542718	-0.31995	2.14941	0.835344	0.543926	-0.243248	1.012148	1.163996	1.76918	0.436538
2.003874	0.490858	1.277798	-0.553574	1.644468	0.589044	1.223496	-0.585076	0.970826	1.26509	1.671806	0.500486
1.408594	0.315726	1.010496	-0.59162	1.848496	-0.01102	1.138212	-0.66203	0.762906	1.298116	1.778532	-0.123448
1.759496	1.705562	0.306944	-0.323072	1.82275	1.540296	0.240964	-0.37817	0.557214	1.258846	1.991906	1.370292
1.485398	0.87479	0.856586	-0.465128	1.611278	0.809456	0.734876	-0.385064	0.679874	1.226144	1.78085	0.7085
2.69457	1.148714	-0.0718840000000001	0.173304	2.703988	0.579418	0.361688	0.364192	0.850226	1.445004	2.918644	0.270228
1.986974	1.21946	0.905254	-0.6422	2.047442	1.02287	0.886016	-0.701154	0.61135	1.139668	2.007374	0.740868
1.628368	1.369184	0.607236	-0.211712	1.764796	1.198358	0.431546	-0.212194	1.328186	1.094374	1.953504	0.712292
2.782058	0.753926	1.451054	-0.693594	2.75691	0.67742	1.34177	-0.732572	0.692128	1.21388	2.930754	0.658466
1.602302	-0.185524	1.31276	-0.530946	1.694514	-0.0307059999999999	1.191604	-0.347594	0.824036	1.331612	1.598816	-0.338278
3.072914	1.114318	0.996536	-0.632848	2.662712	1.110986	1.014536	-0.781028	0.535064	0.96984	2.48559	1.030596
2.297712	1.100754	1.306736	-0.938306	2.238178	0.92226	1.22712	-0.853944	0.884158	1.153786	2.32714	0.772928
1.510052	1.298354	1.083392	-0.633206	1.975352	1.238996	0.741816	-0.63002	1.059504	1.295716	2.131246	0.978038
1.770762	1.070592	0.835026	-0.462156	1.50449	1.102686	0.654448	-0.428876	0.448892	1.160156	1.653372	1.036164
2.019918	0.900784	1.316204	-0.574376	1.772702	1.03366	1.313754	-0.402992	0.914724	1.321892	1.93755	0.692074
2.298522	0.299916	0.713046	-0.116486	2.018448	0.494086	0.644334	0.046126	1.043294	1.461164	1.749038	0.62217
2.891238	1.265438	1.484346	-0.134284	2.697356	1.151024	1.634734	-0.546652	1.063224	1.03358	2.49184	1.050582
2.319878	0.891584	0.509278	-0.755678	2.282096	0.76309	0.312312	-0.580908	0.807936	1.27868	2.233438	0.89049
1.846972	0.579892	1.512438	-0.899794	1.58014	0.520468	1.362718	-0.860816	1.021494	1.169212	1.772636	0.360426
2.18459	1.364328	0.988722	-0.404542	2.296706	1.121398	1.008812	-0.394342	0.964642	1.428582	2.341704	0.92737
1.86289	1.604414	0.829932	-0.70565	2.067022	1.4755	0.56191	-0.623224	0.70431	1.195752	2.30706	1.302654
2.66102	0.995952	1.177076	-0.316792	3.157072	0.62262	0.873876	-0.293764	0.866694	1.203206	3.112312	0.317616
2.617084	0.940662	0.783466	-0.64732	2.788538	0.713524	0.680598	-0.521414	0.63858	1.110336	2.74948	0.5166
2.092884	1.097192	1.216482	-0.506718	2.123662	1.046234	1.132028	-0.411462	0.99785	1.176518	2.0709	0.893126
1.934774	1.785854	1.285812	-0.0398860000000001	1.830928	1.667262	1.173564	-0.15136	0.77742	1.30957	1.930102	1.43062
1.552052	0.661948	1.05408	-0.41642	1.243874	0.455502	1.15247	-0.38887	1.04761	1.276378	1.564558	0.23019
2.160242	1.01274	1.387892	-0.345334	1.943214	0.929754	1.43873	-0.541458	0.882914	1.073152	1.932986	0.969808
2.415778	0.798156	1.14732	-0.401188	2.255318	0.87448	1.029922	-0.35344	0.92212	1.249512	1.998004	0.857842
3.372842	-0.312502	1.590022	-0.181642	3.427348	-0.349382	1.502702	-0.227934	0.845852	1.243528	3.404526	-0.34416
3.09741	0.270386	1.631396	-0.415676	3.188846	0.178306	1.58723	-0.378358	0.811442	1.349112	3.330412	0.055918
3.105082	-0.419416	1.550208	-0.264242	2.888228	-0.383468	1.39751	-0.240242	0.79933	1.302172	2.965874	-0.477852
1.933274	0.651636	1.134686	-0.429184	1.86179	0.533618	1.018384	-0.328578	0.475156	1.351338	1.81486	0.412824
1.404018	0.748934	1.302322	-0.623528	1.430684	0.67917	1.211942	-0.605026	0.62383	1.17201	1.497586	0.574534
1.770276	-0.349156	1.7947	-0.243426	1.808234	-0.365508	1.721274	-0.283376	1.024118	1.368074	1.911238	-0.443244
1.561712	0.464182	1.711588	-0.493022	1.615554	0.342778	1.642404	-0.514164	0.77715	1.225894	1.609776	0.302418
2.535594	-0.067088	1.710712	-0.31792	2.548056	0.013284	1.509058	-0.279856	0.443284	1.53535	2.573022	-0.00795400000000002
2.32813	0.54839	2.096276	-0.61826	2.443432	0.508222	2.008702	-0.539558	0.749766	1.211904	2.553018	0.402392
3.032582	-0.153282	2.122078	-0.787822	2.709262	0.043868	1.886376	-0.736726	1.029352	1.067648	2.611604	0.062986
2.485188	0.320782	1.517648	-0.384082	2.546772	0.289286	1.364432	-0.329778	0.906934	1.42432	2.462254	0.35064
2.506202	0.503534	1.829828	-0.790226	2.501484	0.491482	1.683088	-0.79161	0.81905	1.294006	2.442592	0.357486
2.782104	0.482272	2.251522	-0.676514	2.68821	0.407022	2.18588	-0.711432	1.205296	1.2491	2.607776	0.253334
3.389326	-0.604794	2.00738	-0.435796	3.85347	-0.968972	2.039222	-0.65162	1.031806	1.241768	3.689178	-0.891262
2.429522	-0.103936	2.561508	-0.86055	2.38279	-0.14512	2.401584	-0.8658	1.382964	0.99585	2.18995	-0.118218
2.053584	1.067898	1.444032	-0.591974	2.08109	1.090762	1.251582	-0.613982	1.153874	1.163542	2.104658	1.044238
2.218866	-0.676108	1.371862	-0.156372	2.267312	-0.718426	1.217166	-0.158982	0.878432	1.357856	2.449866	-0.927234
3.301986	-0.363694	1.855472	-0.655074	3.112016	-0.40153	1.691266	-0.649708	0.824216	1.328744	3.018202	-0.44668
3.385814	-0.86535	2.094954	-0.423824	3.363268	-0.995334	1.949436	-0.407832	0.847956	1.272604	3.485718	-1.183842
2.334636	0.325606	1.752082	-0.295754	2.264222	0.302958	1.612748	-0.251534	1.081596	1.30491	2.287754	0.232036
2.660316	0.499782	1.678346	-0.562946	2.665178	0.453986	1.41965	-0.64396	0.886588	1.050434	2.615376	0.376684
3.688698	-0.34387	1.96639	-0.290742	3.972586	-0.684978	2.028224	-0.500822	0.929964	1.086606	3.523846	-0.319876
2.164728	0.296482	2.530386	-0.75595	2.05845	0.245268	2.394148	-0.788498	1.364654	0.988204	1.906706	0.31338
1.633938	0.45802	1.569574	-0.313802	1.70004	0.352784	1.495162	-0.26697	1.039708	1.452062	1.677422	0.32412
2.697386	0.493944	2.306564	-0.657112	2.912552	0.324544	2.280052	-0.751154	1.188348	1.009596	2.989424	0.279374
2.608044	0.424808	1.554106	-0.696788	2.391588	0.278966	1.532174	-0.70156	1.00971	1.185432	2.29962	0.113588
1.938658	0.812402	1.73734	-0.381304	1.984096	0.831276	1.667378	-0.38188	1.055226	1.169828	2.139184	0.75253
3.195972	-0.327996	2.80645	-0.28674	3.553006	-0.667842	2.871448	-0.435186	1.12608	1.2801	3.403548	-0.643884
3.060182	-0.25332	1.966426	-0.449932	3.030802	-0.385592	1.83271	-0.460898	0.803954	1.3086	2.85528	-0.400538
1.960568	0.551356	1.133974	-0.597022	1.887716	0.490296	1.08596	-0.580916	0.713938	1.105534	1.91647	0.379022
1.888054	0.493708	1.786814	-0.40414	1.873224	0.446524	1.754094	-0.433188	0.864146	1.36445	1.855888	0.344766
2.490678	-0.154168	2.194146	-0.37808	2.563662	-0.219526	2.06183	-0.394008	0.92868	1.31561	2.523408	-0.261784
3.193832	-0.149438	2.625008	-0.149996	3.126216	-0.0869139999999999	2.44199	-0.0626519999999999	0.90954	1.274928	3.518304	-0.393524
3.263084	-0.26182	2.30162	-0.627718	3.082774	-0.13515	2.106008	-0.624094	0.947514	0.923538	2.96632	-0.0789759999999999
1.98523	0.47232	2.309146	-0.609876	2.001418	0.454266	2.21611	-0.62135	0.993082	1.244868	1.9834	0.441568
3.017114	0.226144	1.956072	-0.729638	2.84495	0.372642	1.739596	-0.689322	0.853932	1.214576	2.609596	0.513178
1.84575	-0.782972	1.615994	0.284714	1.6664	-0.88742	1.708334	0.390394	0.934154	1.28082	1.470374	-0.879972
2.59506	0.258818	2.55138	-0.68753	2.736932	0.150044	2.40192	-0.73323	1.109336	1.12462	2.8019	0.060562
3.303158	-0.34698	0.182136	0.233952	3.024574	-0.310756	0.184346	0.175028	0.989018	1.48321	2.869248	-0.235872
3.396662	-0.067204	0.332328	0.576866	3.228904	-0.089958	0.349272	0.60628	1.150538	1.515024	3.22968	-0.140036
3.609478	0.442172	-0.19123	0.695716	3.593982	0.39683	-0.246434	0.772762	1.134008	1.547028	4.011088	0.319422
3.570314	0.19078	0.458418	0.274438	3.524372	-0.0461259999999999	0.37943	0.529124	1.16533	1.393674	3.726442	-0.382196
3.967972	0.183982	-0.151754	0.545196	4.22141	-0.113974	0.054746	0.666306	1.099192	1.484054	3.99444	-0.160668
